supplier_id,buyer_id,product_id,amount,time
24,58,15,774.0,41
24,59,15,252.0,41
24,60,15,530.0,41
24,80,15,795.0,41
24,81,15,42.0,41
25,23,10,2724.0,41
25,32,10,825.0,41
25,34,10,267.0,41
25,42,12,1011.0,41
25,52,18,1380.0,41
25,57,10,432.0,41
25,66,18,1456.0,41
25,67,18,42.0,41
25,82,18,568.0,41
29,46,8,361.0,41
30,39,5,1536.0,41
30,61,5,1848.0,41
32,53,12,1368.0,41
32,57,18,69.0,41
32,66,18,196.0,41
32,67,18,48.0,41
35,35,6,2173.0,41
35,38,14,648.0,41
35,40,6,1068.0,41
35,48,14,432.0,41
35,54,7,128.0,41
35,58,19,320.0,41
35,80,19,728.0,41
36,20,10,2340.0,41
36,32,10,48.0,41
36,37,10,2387.0,41
36,57,10,12.0,41
36,57,20,36.0,41
37,62,16,2260.0,41
37,62,20,651.0,41
38,48,7,216.0,41
38,59,19,752.0,41
38,74,21,156.0,41
39,45,17,16.0,41
40,58,6,629.0,41
40,83,21,1140.0,41
41,28,8,3068.0,41
41,33,8,391.0,41
41,38,5,1792.0,41
42,20,10,2296.0,41
42,25,12,9048.0,41
42,42,10,459.0,41
42,56,12,1412.0,41
42,64,10,15.0,41
43,62,17,215.0,41
45,81,29,18.0,41
45,85,29,36.0,41
45,88,33,101.0,41
45,92,29,45.0,41
45,107,29,6.0,41
45,110,33,54.0,41
47,48,22,404.0,41
47,58,22,68.0,41
47,59,22,84.0,41
47,60,22,484.0,41
47,86,30,6.0,41
47,99,30,42.0,41
48,59,22,188.0,41
48,70,32,9.0,41
51,47,15,352.0,41
51,47,22,18.0,41
51,49,15,128.0,41
51,86,26,12.0,41
51,89,15,144.0,41
51,89,26,64.0,41
51,93,30,32.0,41
51,99,26,16.0,41
51,99,30,78.0,41
51,115,26,44.0,41
51,115,30,22.0,41
52,75,33,9.0,41
55,49,17,124.0,41
55,55,17,176.0,41
55,72,27,3.0,41
55,84,27,4.0,41
55,89,27,93.0,41
55,96,27,4.0,41
56,45,23,904.0,41
56,55,23,416.0,41
56,57,23,496.0,41
56,61,23,120.0,41
56,63,23,256.0,41
56,65,23,148.0,41
56,73,23,452.0,41
56,87,23,24.0,41
56,90,23,236.0,41
57,57,20,84.0,41
57,70,29,9.0,41
57,71,18,147.0,41
57,79,20,72.0,41
57,83,18,180.0,41
57,108,29,15.0,41
57,109,29,102.0,41
57,110,29,24.0,41
58,45,21,1224.0,41
58,60,19,440.0,41
58,71,25,64.0,41
58,81,25,32.0,41
60,51,15,192.0,41
61,82,27,5.0,41
61,112,28,16.0,41
62,63,23,140.0,41
62,69,31,72.0,41
62,72,31,13.0,41
62,72,34,28.0,41
62,73,31,8.0,41
62,75,31,4.0,41
62,75,34,14.0,41
62,76,23,16.0,41
62,79,23,60.0,41
62,79,31,9.0,41
62,79,34,3.0,41
62,82,23,3048.0,41
62,84,31,12.0,41
62,84,34,16.0,41
62,86,23,2.0,41
62,87,34,28.0,41
62,88,31,87.0,41
62,88,34,84.0,41
62,90,31,6.0,41
62,91,23,48.0,41
62,91,31,3.0,41
62,91,34,16.0,41
62,94,31,17.0,41
62,94,34,22.0,41
62,96,31,10.0,41
62,97,31,7.0,41
62,97,34,52.0,41
62,101,31,5.0,41
62,102,31,7.0,41
62,104,31,24.0,41
63,49,17,40.0,41
63,52,17,488.0,41
63,65,17,165.0,41
63,86,27,30.0,41
63,99,28,56.0,41
63,102,27,7.0,41
66,72,33,73.0,41
66,73,33,35.0,41
66,87,33,84.0,41
66,94,33,15.0,41
66,96,33,28.0,41
66,102,33,12.0,41
66,104,33,45.0,41
67,109,29,27.0,41
70,95,42,4.0,41
70,98,42,4.0,41
71,69,29,36.0,41
71,110,29,18.0,41
73,82,31,46.0,41
73,101,41,6.0,41
74,92,32,12.0,41
75,87,34,39.0,41
79,97,40,3.0,41
79,113,40,3.0,41
81,98,36,18.0,41
81,103,36,3.0,41
81,105,36,59.0,41
82,93,41,2.0,41
82,99,41,8.0,41
82,100,41,8.0,41
82,112,41,2.0,41
82,114,41,8.0,41
82,115,41,4.0,41
82,116,41,6.0,41
83,71,29,72.0,41
83,83,29,48.0,41
83,87,29,12.0,41
83,98,43,12.0,41
83,105,43,58.0,41
83,111,43,34.0,41
83,117,43,8.0,41
85,95,39,12.0,41
85,109,39,4.0,41
85,113,39,4.0,41
87,75,34,16.0,41
87,82,34,4.0,41
87,96,34,16.0,41
88,88,29,87.0,41
88,95,44,9.0,41
88,103,44,3.0,41
88,108,44,3.0,41
89,82,27,9.0,41
90,112,41,2.0,41
91,75,34,6.0,41
91,85,34,84.0,41
91,96,34,12.0,41
91,109,34,48.0,41
93,116,37,4.0,41
97,105,44,6.0,41
97,117,44,3.0,41
98,95,36,6.0,41
98,105,36,32.0,41
99,100,37,4.0,41
99,106,37,3.0,41
99,114,37,8.0,41
103,95,36,21.0,41
103,98,36,15.0,41
103,106,36,16.0,41
103,111,36,35.0,41
103,117,36,30.0,41
104,104,44,3.0,41
107,108,43,20.0,41
108,95,42,2.0,41
108,117,42,2.0,41
109,94,39,20.0,41
109,114,39,4.0,41
109,116,39,8.0,41
110,97,40,5.0,41
110,103,44,3.0,41
110,108,44,6.0,41
110,109,40,3.0,41
110,117,44,6.0,41
115,93,37,4.0,41
115,99,37,4.0,41
115,103,37,3.0,41
117,108,36,3.0,41
117,111,36,25.0,41
0,31,2,968.0,42
1,5,4,12192.0,42
1,8,4,1368.0,42
1,12,4,37640.0,42
1,19,4,7280.0,42
1,21,4,12368.0,42
1,22,8,289.0,42
1,24,8,825.0,42
1,25,4,17156.0,42
1,27,8,1192.0,42
1,40,4,1440.0,42
1,41,4,24966.0,42
1,43,8,748.0,42
1,49,8,256.0,42
1,60,8,634.0,42
1,61,8,3276.0,42
2,11,4,28580.0,42
2,15,4,15612.0,42
2,31,3,1936.0,42
2,31,4,1936.0,42
3,3,4,8760.0,42
3,16,4,6966.0,42
3,30,4,15194.0,42
3,31,1,484.0,42
3,32,4,9776.0,42
3,33,11,256.0,42
3,35,0,8192.0,42
3,35,4,7528.0,42
3,36,4,192.0,42
3,40,1,2160.0,42
3,42,0,17742.0,42
3,44,4,1952.0,42
3,50,11,706.0,42
3,60,11,1268.0,42
4,4,3,432.0,42
4,5,3,8128.0,42
4,12,3,16672.0,42
4,21,1,384.0,42
4,21,3,768.0,42
5,6,3,12720.0,42
5,8,1,456.0,42
5,8,3,912.0,42
5,9,1,3004.0,42
5,24,3,2656.0,42
5,24,7,1878.0,42
5,35,1,1144.0,42
5,35,7,1184.0,42
5,60,7,1268.0,42
6,44,0,976.0,42
6,63,11,2316.0,42
7,10,2,15602.0,42
8,5,1,4064.0,42
8,33,7,256.0,42
9,9,3,14446.0,42
9,10,3,15602.0,42
9,12,1,7712.0,42
9,18,2,4416.0,42
9,22,9,2.0,42
9,31,9,736.0,42
9,31,13,1008.0,42
9,33,9,2784.0,42
9,40,3,1440.0,42
9,46,13,62.0,42
9,48,9,450.0,42
10,3,3,5840.0,42
10,9,2,8438.0,42
10,14,3,31452.0,42
10,18,3,4416.0,42
10,21,9,1342.0,42
10,22,13,400.0,42
10,24,2,2656.0,42
10,35,3,2288.0,42
10,47,9,1352.0,42
10,48,9,320.0,42
11,20,8,2052.0,42
11,23,8,10267.0,42
11,33,8,128.0,42
12,1,0,14506.0,42
12,14,0,50112.0,42
12,15,0,7806.0,42
12,16,0,20898.0,42
12,21,11,2013.0,42
12,31,11,2292.0,42
12,35,14,16956.0,42
12,40,6,684.0,42
12,40,7,600.0,42
12,40,14,2616.0,42
12,58,6,468.0,42
12,58,14,936.0,42
13,1,4,29012.0,42
13,6,4,19080.0,42
13,9,4,12016.0,42
13,13,4,59468.0,42
13,14,4,53398.0,42
13,20,4,6564.0,42
13,31,8,573.0,42
13,42,4,59888.0,42
13,56,8,5348.0,42
13,62,8,1819.0,42
14,3,0,5840.0,42
14,12,0,42192.0,42
14,20,0,1641.0,42
14,20,5,1152.0,42
14,21,0,5608.0,42
14,27,5,692.0,42
14,27,11,1610.0,42
14,32,0,2444.0,42
14,35,11,6519.0,42
14,36,0,96.0,42
14,39,5,1928.0,42
14,40,0,1440.0,42
14,40,5,4400.0,42
14,43,5,216.0,42
14,43,11,772.0,42
14,54,11,128.0,42
14,55,5,1436.0,42
14,58,11,1887.0,42
14,64,5,36.0,42
15,6,0,12720.0,42
15,11,0,14290.0,42
15,20,10,4284.0,42
15,25,0,7201.0,42
15,41,0,31298.0,42
15,53,10,180.0,42
15,62,10,1094.0,42
16,13,0,29734.0,42
16,19,0,1820.0,42
16,21,11,1788.0,42
16,30,0,20602.0,42
16,35,6,1409.0,42
16,42,5,918.0,42
16,58,5,1968.0,42
18,4,2,432.0,42
18,22,9,289.0,42
18,50,9,708.0,42
19,20,10,3946.0,42
20,32,12,2583.0,42
20,52,16,540.0,42
20,53,12,720.0,42
20,57,12,48.0,42
20,76,16,96.0,42
20,82,16,426.0,42
21,50,7,530.0,42
22,49,24,196.0,42
23,45,16,597.0,42
23,57,16,636.0,42
23,66,16,795.0,42
23,87,16,592.0,42
23,90,16,534.0,42
24,24,9,3528.0,42
24,48,15,537.0,42
24,58,15,345.0,42
24,58,22,258.0,42
24,59,15,564.0,42
24,60,15,406.0,42
24,74,15,513.0,42
24,80,15,610.0,42
24,81,15,375.0,42
25,37,10,2222.0,42
25,52,18,768.0,42
25,66,18,600.0,42
25,67,18,228.0,42
25,77,18,48.0,42
25,82,18,1164.0,42
25,88,18,96.0,42
25,90,18,172.0,42
27,62,23,1729.0,42
27,91,23,4.0,42
28,82,17,767.0,42
30,23,8,8672.0,42
30,37,5,2286.0,42
30,39,8,200.0,42
31,49,24,444.0,42
33,80,15,391.0,42
34,83,18,195.0,42
34,88,18,72.0,42
35,38,14,888.0,42
35,47,7,608.0,42
35,48,7,168.0,42
35,58,19,460.0,42
35,60,19,520.0,42
35,74,19,444.0,42
35,80,19,656.0,42
36,37,10,1372.0,42
38,21,7,1342.0,42
39,45,17,504.0,42
39,52,17,720.0,42
39,82,17,841.0,42
40,38,6,444.0,42
40,48,19,560.0,42
40,74,19,208.0,42
40,81,19,472.0,42
41,25,5,3698.0,42
41,28,5,240.0,42
41,28,8,2144.0,42
41,32,5,1248.0,42
41,37,8,804.0,42
41,57,5,1116.0,42
41,63,5,2096.0,42
42,25,12,5340.0,42
42,42,10,1180.0,42
42,45,18,337.0,42
42,57,18,177.0,42
42,64,10,18.0,42
43,62,17,368.0,42
44,55,8,1872.0,42
44,63,8,4632.0,42
45,79,33,5.0,42
45,83,33,48.0,42
45,85,29,96.0,42
45,88,29,123.0,42
45,92,29,27.0,42
45,107,29,60.0,42
45,110,33,72.0,42
46,55,24,576.0,42
47,86,30,66.0,42
47,89,26,48.0,42
47,89,30,40.0,42
48,59,19,144.0,42
48,81,32,86.0,42
48,108,32,15.0,42
49,51,24,120.0,42
49,55,24,799.0,42
49,65,24,76.0,42
50,60,22,176.0,42
52,69,33,12.0,42
52,82,33,41.0,42
52,83,33,48.0,42
52,85,33,4.0,42
52,101,33,24.0,42
52,102,33,24.0,42
54,80,15,521.0,42
55,66,17,1060.0,42
55,84,27,5.0,42
55,96,27,5.0,42
55,102,27,6.0,42
56,45,23,16.0,42
56,55,23,68.0,42
56,57,23,12.0,42
56,61,23,96.0,42
56,73,23,40.0,42
56,87,23,148.0,42
56,90,23,1032.0,42
57,82,33,88.0,42
57,82,34,32.0,42
57,85,33,8.0,42
57,90,18,144.0,42
58,45,21,1284.0,42
58,59,21,252.0,42
58,60,21,972.0,42
58,81,21,396.0,42
58,81,25,114.0,42
58,83,21,792.0,42
60,70,25,5.0,42
60,83,25,180.0,42
61,82,27,2.0,42
62,61,23,88.0,42
62,63,23,120.0,42
62,66,16,297.0,42
62,72,31,7.0,42
62,72,34,20.0,42
62,73,31,5.0,42
62,73,34,8.0,42
62,75,31,2.0,42
62,75,34,20.0,42
62,76,23,24.0,42
62,79,34,9.0,42
62,82,23,1660.0,42
62,84,31,3.0,42
62,84,34,44.0,42
62,85,34,60.0,42
62,87,34,55.0,42
62,88,31,123.0,42
62,88,34,72.0,42
62,91,16,288.0,42
62,91,23,72.0,42
62,91,34,24.0,42
62,94,31,1.0,42
62,94,34,56.0,42
62,97,34,60.0,42
62,101,31,2.0,42
62,102,31,3.0,42
62,104,31,15.0,42
62,109,31,54.0,42
62,110,34,7.0,42
63,69,31,84.0,42
63,82,31,26.0,42
63,86,27,63.0,42
63,86,28,36.0,42
63,96,28,1.0,42
63,99,28,16.0,42
63,101,28,1.0,42
63,112,28,48.0,42
70,95,42,2.0,42
70,108,42,1.0,42
73,82,31,107.0,42
73,96,31,6.0,42
73,114,41,6.0,42
75,94,40,4.0,42
75,109,40,4.0,42
79,69,34,84.0,42
79,97,40,3.0,42
80,70,25,6.0,42
80,92,25,12.0,42
80,99,26,56.0,42
80,103,25,172.0,42
82,71,33,54.0,42
82,75,31,2.0,42
82,75,33,16.0,42
82,84,33,44.0,42
82,85,33,4.0,42
82,87,31,58.0,42
82,88,33,118.0,42
82,91,31,2.0,42
82,97,31,45.0,42
82,97,33,9.0,42
82,100,41,2.0,42
82,101,41,8.0,42
82,107,33,72.0,42
82,109,31,45.0,42
82,109,33,52.0,42
82,110,31,33.0,42
82,115,41,2.0,42
83,70,29,15.0,42
83,71,29,54.0,42
83,81,29,18.0,42
83,83,29,114.0,42
83,87,29,60.0,42
83,97,29,9.0,42
83,104,29,15.0,42
85,95,39,20.0,42
87,85,34,24.0,42
87,110,39,12.0,42
87,110,40,10.0,42
87,113,40,18.0,42
88,95,44,12.0,42
88,98,44,9.0,42
88,109,39,8.0,42
88,113,39,20.0,42
89,86,26,36.0,42
90,69,33,40.0,42
90,96,33,21.0,42
90,104,33,4.0,42
90,107,33,6.0,42
91,109,34,144.0,42
92,98,42,2.0,42
92,117,42,2.0,42
99,106,37,3.0,42
99,111,37,3.0,42
99,114,37,8.0,42
99,115,37,8.0,42
99,116,37,4.0,42
104,93,41,6.0,42
104,100,41,2.0,42
110,103,44,6.0,42
110,116,44,3.0,42
110,117,44,12.0,42
112,116,37,4.0,42
115,99,37,8.0,42
115,103,37,3.0,42
1,3,4,13548.0,43
1,5,4,19416.0,43
1,6,4,26374.0,43
1,10,4,16.0,43
1,11,4,9556.0,43
1,12,4,28904.0,43
1,15,4,12592.0,43
1,16,4,11034.0,43
1,19,4,29052.0,43
1,21,4,14144.0,43
1,24,8,1172.0,43
1,25,4,8332.0,43
1,29,4,31872.0,43
1,41,4,14260.0,43
1,49,8,977.0,43
1,54,8,240.0,43
1,61,8,3696.0,43
1,63,8,1168.0,43
2,1,4,42100.0,43
3,28,11,240.0,43
3,30,4,7556.0,43
3,33,11,672.0,43
3,35,0,8070.0,43
3,36,4,5488.0,43
3,38,4,1908.0,43
3,38,11,1344.0,43
3,44,4,15432.0,43
3,51,11,664.0,43
4,8,1,1740.0,43
4,21,9,216.0,43
4,38,3,1272.0,43
5,3,1,1464.0,43
5,5,3,12944.0,43
5,6,1,3300.0,43
5,6,3,8084.0,43
5,8,3,3480.0,43
5,21,7,216.0,43
5,24,7,3064.0,43
5,35,1,5959.0,43
5,35,7,784.0,43
6,11,0,4778.0,43
6,15,0,6296.0,43
6,24,11,3424.0,43
6,27,11,1088.0,43
6,44,0,7716.0,43
6,61,11,1848.0,43
7,10,2,20266.0,43
8,5,1,6472.0,43
8,47,7,136.0,43
8,48,7,320.0,43
9,10,3,20274.0,43
9,12,3,11768.0,43
9,16,3,432.0,43
9,22,9,617.0,43
9,31,9,613.0,43
9,38,1,636.0,43
9,48,9,320.0,43
9,49,13,2506.0,43
9,51,9,448.0,43
10,3,3,9032.0,43
10,4,3,3168.0,43
10,9,2,13516.0,43
10,9,3,19088.0,43
10,10,1,4.0,43
10,12,1,3036.0,43
10,14,3,46152.0,43
10,22,13,578.0,43
10,24,9,5408.0,43
10,35,3,4994.0,43
10,49,9,977.0,43
10,54,9,960.0,43
11,8,4,5220.0,43
11,20,8,1052.0,43
11,23,8,5601.0,43
11,35,4,8064.0,43
11,60,8,492.0,43
12,1,0,21050.0,43
12,14,0,75732.0,43
12,21,11,324.0,43
12,31,11,2100.0,43
12,33,7,448.0,43
12,35,6,1020.0,43
12,35,14,4392.0,43
12,38,6,448.0,43
12,39,11,1536.0,43
12,40,7,160.0,43
12,40,14,1920.0,43
12,58,6,492.0,43
12,58,14,984.0,43
12,60,7,1224.0,43
12,63,11,584.0,43
13,9,4,11144.0,43
13,13,4,29204.0,43
13,14,4,79088.0,43
13,20,4,42872.0,43
13,31,8,525.0,43
13,42,4,17904.0,43
13,51,8,332.0,43
13,56,8,7440.0,43
13,62,8,6570.0,43
14,3,0,6104.0,43
14,12,0,36296.0,43
14,20,0,10718.0,43
14,21,0,7072.0,43
14,22,11,800.0,43
14,24,11,5774.0,43
14,27,5,832.0,43
14,28,11,8.0,43
14,36,0,2744.0,43
14,38,11,1332.0,43
14,39,5,1696.0,43
14,40,5,3072.0,43
14,40,11,5256.0,43
14,42,0,5674.0,43
14,43,11,374.0,43
14,48,11,108.0,43
14,53,5,36.0,43
14,55,11,2014.0,43
14,60,11,800.0,43
14,68,5,216.0,43
15,6,0,38780.0,43
15,16,0,31590.0,43
15,25,0,2083.0,43
15,25,10,1819.0,43
15,29,0,15936.0,43
15,62,10,2084.0,43
16,13,0,14602.0,43
16,19,0,11209.0,43
16,27,11,864.0,43
16,30,0,4948.0,43
16,35,5,4080.0,43
16,38,11,972.0,43
16,41,0,31840.0,43
16,47,11,216.0,43
16,48,11,252.0,43
16,61,11,2448.0,43
18,4,2,3168.0,43
18,9,1,2786.0,43
18,60,9,2208.0,43
19,20,12,1393.0,43
20,23,12,1497.0,43
20,32,12,144.0,43
21,38,7,384.0,43
21,43,8,2804.0,43
21,50,22,36.0,43
21,51,22,108.0,43
21,80,22,1103.0,43
21,81,22,14.0,43
23,52,23,660.0,43
23,66,23,1456.0,43
24,51,9,1328.0,43
24,59,15,252.0,43
24,81,15,60.0,43
25,42,12,3072.0,43
25,52,18,400.0,43
25,53,12,3084.0,43
25,56,12,1703.0,43
25,66,18,316.0,43
25,82,18,1320.0,43
25,88,18,114.0,43
27,52,17,660.0,43
27,61,17,145.0,43
28,52,17,400.0,43
28,77,17,12.0,43
28,90,17,124.0,43
30,37,5,1692.0,43
30,43,5,924.0,43
30,55,5,3380.0,43
31,22,13,484.0,43
31,47,24,64.0,43
31,63,24,440.0,43
32,27,12,20.0,43
32,52,18,848.0,43
32,62,12,2424.0,43
35,38,14,2048.0,43
35,48,19,444.0,43
35,48,21,716.0,43
35,51,7,664.0,43
35,54,7,480.0,43
35,58,19,488.0,43
35,58,21,585.0,43
35,59,21,672.0,43
35,60,19,176.0,43
35,60,21,460.0,43
35,67,21,168.0,43
35,71,21,588.0,43
35,80,19,76.0,43
35,80,21,1156.0,43
35,88,21,1080.0,43
39,61,17,50.0,43
40,40,6,720.0,43
40,48,19,156.0,43
40,59,19,336.0,43
40,81,19,108.0,43
41,25,5,3172.0,43
41,58,5,6064.0,43
41,61,5,738.0,43
42,25,12,9090.0,43
42,37,12,5308.0,43
42,42,10,462.0,43
42,56,12,1337.0,43
42,57,10,408.0,43
42,57,12,1548.0,43
42,64,12,45.0,43
43,57,17,240.0,43
43,62,17,144.0,43
43,78,17,2.0,43
44,55,8,488.0,43
45,75,33,2.0,43
45,79,33,4.0,43
45,85,29,72.0,43
45,85,33,32.0,43
45,96,33,22.0,43
45,104,29,27.0,43
45,107,29,78.0,43
45,109,29,144.0,43
45,110,33,56.0,43
46,61,24,31.0,43
49,73,27,10.0,43
49,93,26,64.0,43
49,93,27,105.0,43
49,99,27,84.0,43
49,101,27,8.0,43
49,112,26,48.0,43
49,112,27,63.0,43
49,115,27,114.0,43
51,115,26,60.0,43
52,83,33,114.0,43
55,72,27,3.0,43
55,84,27,2.0,43
55,84,28,6.0,43
55,86,28,84.0,43
55,89,28,112.0,43
55,93,28,144.0,43
55,96,27,1.0,43
55,102,27,1.0,43
55,102,28,9.0,43
57,97,33,27.0,43
58,45,21,204.0,43
58,74,21,404.0,43
58,81,21,21.0,43
58,81,25,142.0,43
58,98,25,36.0,43
59,71,25,36.0,43
59,117,25,48.0,43
60,50,22,120.0,43
60,51,15,400.0,43
60,74,22,24.0,43
60,81,32,49.0,43
60,83,25,16.0,43
60,89,30,94.0,43
60,92,32,12.0,43
60,93,30,8.0,43
60,98,32,12.0,43
61,82,27,2.0,43
62,69,31,60.0,43
62,72,31,6.0,43
62,73,31,2.0,43
62,79,31,4.0,43
62,85,31,72.0,43
62,90,31,6.0,43
62,94,31,4.0,43
62,96,31,1.0,43
62,97,31,39.0,43
62,102,31,3.0,43
62,104,31,27.0,43
62,109,31,144.0,43
63,73,27,1.0,43
63,79,31,1.0,43
63,82,17,1044.0,43
63,89,27,12.0,43
63,96,31,6.0,43
63,102,31,6.0,43
65,72,27,1.0,43
65,73,28,3.0,43
65,82,28,1.0,43
65,96,28,7.0,43
65,101,27,4.0,43
69,97,39,8.0,43
69,110,39,12.0,43
71,95,43,4.0,43
71,103,43,20.0,43
74,81,32,59.0,43
75,109,40,4.0,43
79,94,40,8.0,43
79,97,40,2.0,43
80,70,25,108.0,43
80,92,25,32.0,43
80,103,25,360.0,43
80,112,30,24.0,43
81,98,36,9.0,43
81,103,42,3.0,43
81,105,36,21.0,43
81,111,36,9.0,43
82,71,33,48.0,43
82,75,33,12.0,43
82,84,33,43.0,43
82,87,31,69.0,43
82,87,33,18.0,43
82,88,33,102.0,43
82,99,41,4.0,43
82,100,41,4.0,43
82,101,41,10.0,43
82,107,33,54.0,43
82,109,31,93.0,43
82,109,33,105.0,43
82,110,31,46.0,43
82,112,41,2.0,43
82,114,41,8.0,43
82,115,41,4.0,43
82,116,41,10.0,43
83,69,29,60.0,43
83,70,29,54.0,43
83,83,29,84.0,43
83,95,43,6.0,43
83,105,43,18.0,43
83,117,43,8.0,43
85,95,39,36.0,43
85,113,39,12.0,43
87,110,39,16.0,43
87,110,40,5.0,43
87,113,40,4.0,43
88,95,44,36.0,43
88,104,39,8.0,43
88,109,39,8.0,43
88,116,39,4.0,43
90,69,31,84.0,43
90,79,31,2.0,43
90,82,31,48.0,43
90,101,31,4.0,43
90,102,31,1.0,43
97,97,39,12.0,43
99,114,37,4.0,43
104,112,41,6.0,43
107,106,43,28.0,43
107,108,43,2.0,43
107,111,43,10.0,43
109,94,39,32.0,43
109,114,39,16.0,43
109,116,39,12.0,43
110,103,44,9.0,43
110,108,44,12.0,43
110,109,40,7.0,43
1,3,4,14922.0,44
1,5,4,5796.0,44
1,6,4,9120.0,44
1,8,4,960.0,44
1,9,4,4904.0,44
1,10,4,4936.0,44
1,11,4,20096.0,44
1,12,4,48670.0,44
1,18,4,11208.0,44
1,19,4,16068.0,44
1,24,8,1424.0,44
1,25,4,5736.0,44
1,27,8,1384.0,44
1,43,8,432.0,44
1,44,4,6644.0,44
1,49,8,657.0,44
1,55,8,2872.0,44
1,60,8,732.0,44
1,63,8,3024.0,44
2,16,4,26496.0,44
2,41,4,17404.0,44
3,21,4,19000.0,44
3,30,4,36376.0,44
3,33,11,2088.0,44
3,35,0,15532.0,44
3,35,4,16292.0,44
3,51,11,78.0,44
3,60,7,1464.0,44
3,61,11,886.0,44
4,18,1,2802.0,44
4,21,3,10544.0,44
4,21,9,1500.0,44
4,51,9,84.0,44
5,6,3,4096.0,44
5,8,1,320.0,44
5,8,3,640.0,44
5,9,1,1226.0,44
5,10,1,1234.0,44
5,10,3,29722.0,44
5,21,7,1500.0,44
5,24,7,3184.0,44
5,30,3,11208.0,44
5,35,3,8764.0,44
5,35,7,1404.0,44
5,38,7,384.0,44
6,21,11,2250.0,44
6,27,11,692.0,44
6,35,14,7674.0,44
6,40,6,1100.0,44
6,42,0,13680.0,44
6,44,0,3322.0,44
7,10,2,27254.0,44
8,5,1,1932.0,44
8,33,7,1740.0,44
8,35,1,9002.0,44
9,6,1,2048.0,44
9,9,3,16644.0,44
9,12,1,8116.0,44
9,12,3,17564.0,44
9,16,3,10888.0,44
9,18,2,5604.0,44
9,18,3,11208.0,44
9,21,1,5272.0,44
9,24,3,6368.0,44
9,31,13,820.0,44
9,46,13,722.0,44
9,49,13,1016.0,44
9,60,9,3872.0,44
10,3,1,160.0,44
10,3,3,9948.0,44
10,5,3,3864.0,44
10,9,2,14192.0,44
10,14,3,50308.0,44
10,22,13,4.0,44
10,24,2,6368.0,44
10,24,9,6032.0,44
10,49,9,657.0,44
10,54,9,512.0,44
10,60,9,2928.0,44
11,15,4,28640.0,44
11,20,4,27152.0,44
11,20,8,1781.0,44
11,37,8,608.0,44
12,1,0,35504.0,44
12,14,0,67864.0,44
12,15,0,14320.0,44
12,16,0,41380.0,44
12,31,11,2944.0,44
12,39,11,1928.0,44
12,40,14,4108.0,44
12,58,6,1012.0,44
12,58,14,2024.0,44
13,1,4,71008.0,44
13,13,4,81916.0,44
13,14,4,81314.0,44
13,31,8,736.0,44
13,42,4,51240.0,44
13,62,8,6565.0,44
14,11,0,10048.0,44
14,12,0,62268.0,44
14,20,0,6788.0,44
14,20,5,2592.0,44
14,21,0,1592.0,44
14,22,11,1156.0,44
14,35,11,4227.0,44
14,37,5,1008.0,44
14,39,5,4156.0,44
14,40,5,7680.0,44
14,41,0,42492.0,44
14,43,5,930.0,44
14,43,11,1402.0,44
14,47,11,812.0,44
14,48,11,480.0,44
14,49,11,1024.0,44
14,55,5,856.0,44
14,58,11,1404.0,44
14,60,11,1344.0,44
15,6,0,5952.0,44
15,25,0,1434.0,44
15,25,10,1586.0,44
15,32,10,384.0,44
15,62,10,1178.0,44
16,3,0,9628.0,44
16,13,0,40958.0,44
16,19,0,6373.0,44
16,28,5,216.0,44
16,30,0,35980.0,44
16,35,5,6924.0,44
16,42,5,2360.0,44
16,43,11,216.0,44
16,61,5,886.0,44
19,20,12,4698.0,44
19,23,12,2731.0,44
19,37,10,2284.0,44
19,68,10,72.0,44
20,23,12,884.0,44
20,25,12,4758.0,44
20,32,12,1536.0,44
20,42,12,3540.0,44
20,52,16,339.0,44
20,57,16,240.0,44
20,62,16,500.0,44
21,23,8,3536.0,44
22,51,24,200.0,44
23,45,23,292.0,44
23,52,23,1172.0,44
24,48,15,453.0,44
24,48,22,560.0,44
24,50,15,80.0,44
24,51,22,114.0,44
24,58,15,204.0,44
24,58,22,115.0,44
24,60,15,486.0,44
24,60,22,578.0,44
24,74,22,412.0,44
24,80,15,174.0,44
24,81,15,288.0,44
24,81,22,221.0,44
25,57,10,960.0,44
25,62,20,783.0,44
25,66,18,408.0,44
25,76,20,156.0,44
25,87,20,96.0,44
25,88,18,192.0,44
27,45,17,292.0,44
27,61,17,134.0,44
27,65,17,6.0,44
29,56,8,7968.0,44
30,22,8,242.0,44
30,27,8,2256.0,44
30,36,5,171.0,44
35,35,6,1731.0,44
35,38,14,1152.0,44
35,48,7,450.0,44
35,51,7,60.0,44
35,54,7,256.0,44
35,58,19,272.0,44
35,60,19,408.0,44
35,80,19,104.0,44
36,23,10,152.0,44
36,37,10,336.0,44
37,62,20,981.0,44
37,75,20,156.0,44
37,87,20,84.0,44
38,40,7,636.0,44
38,48,21,604.0,44
38,57,21,324.0,44
38,81,19,384.0,44
38,81,21,288.0,44
40,48,19,160.0,44
40,83,21,1464.0,44
40,88,21,288.0,44
41,25,5,2388.0,44
41,32,5,2696.0,44
41,38,5,3056.0,44
41,57,5,1080.0,44
41,63,5,1542.0,44
42,37,12,3232.0,44
42,45,18,555.0,44
42,56,12,1860.0,44
42,57,18,321.0,44
43,62,17,187.0,44
44,22,8,2.0,44
44,39,8,3856.0,44
48,59,22,120.0,44
49,51,24,336.0,44
49,55,24,376.0,44
